date,store,item,sales
2016-12-25,2,6,78
2016-12-26,2,6,41
2016-12-27,2,6,58
2016-12-28,2,6,71
2016-12-29,2,6,68
2016-12-30,2,6,54
2016-12-31,2,6,77
2016-01-01,3,6,46
2016-01-02,3,6,55
2016-01-03,3,6,70
2016-01-04,3,6,41
2016-01-05,3,6,37
2016-01-06,3,6,40
2016-01-07,3,6,44
2016-01-08,3,6,57
2016-01-09,3,6,58
2016-01-10,3,6,58
2016-01-11,3,6,39
2016-01-12,3,6,49
2016-01-13,3,6,47
2016-01-14,3,6,40
2016-01-15,3,6,54
2016-01-16,3,6,56
2016-01-17,3,6,56
2016-01-18,3,6,40
2016-01-19,3,6,43
2016-01-20,3,6,43
2016-01-21,3,6,52
2016-01-22,3,6,45
2016-01-23,3,6,51
2016-01-24,3,6,58
2016-01-25,3,6,29
2016-01-26,3,6,50
2016-01-27,3,6,41
2016-01-28,3,6,40
2016-01-29,3,6,61
2016-01-30,3,6,46
2016-01-31,3,6,61
2016-02-01,3,6,42
2016-02-02,3,6,42
2016-02-03,3,6,68
2016-02-04,3,6,49
2016-02-05,3,6,55
2016-02-06,3,6,63
2016-02-07,3,6,45
2016-02-08,3,6,51
2016-02-09,3,6,49
2016-02-10,3,6,59
2016-02-11,3,6,52
2016-02-12,3,6,65
2016-02-13,3,6,71
2016-02-14,3,6,55
2016-02-15,3,6,33
2016-02-16,3,6,54
2016-02-17,3,6,56
2016-02-18,3,6,53
2016-02-19,3,6,53
2016-02-20,3,6,73
2016-02-21,3,6,74
2016-02-22,3,6,46
2016-02-23,3,6,44
2016-02-24,3,6,46
2016-02-25,3,6,53
2016-02-26,3,6,64
2016-02-27,3,6,55
2016-02-28,3,6,70
2016-02-29,3,6,35
2016-03-01,3,6,66
2016-03-02,3,6,69
2016-03-03,3,6,72
2016-03-04,3,6,68
2016-03-05,3,6,71
2016-03-06,3,6,93
2016-03-07,3,6,49
2016-03-08,3,6,58
2016-03-09,3,6,52
2016-03-10,3,6,54
2016-03-11,3,6,87
2016-03-12,3,6,66
2016-03-13,3,6,80
2016-03-14,3,6,60
2016-03-15,3,6,49
2016-03-16,3,6,47
2016-03-17,3,6,69
2016-03-18,3,6,78
2016-03-19,3,6,85
2016-03-20,3,6,77
2016-03-21,3,6,57
2016-03-22,3,6,69
2016-03-23,3,6,78
2016-03-24,3,6,66
2016-03-25,3,6,58
2016-03-26,3,6,84
2016-03-27,3,6,95
2016-03-28,3,6,59
2016-03-29,3,6,71
2016-03-30,3,6,65
2016-03-31,3,6,69
2016-04-01,3,6,90
2016-04-02,3,6,95
2016-04-03,3,6,87
2016-04-04,3,6,51
2016-04-05,3,6,61
2016-04-06,3,6,58
2016-04-07,3,6,77
2016-04-08,3,6,87
2016-04-09,3,6,88
2016-04-10,3,6,88
2016-04-11,3,6,53
2016-04-12,3,6,66
2016-04-13,3,6,67
2016-04-14,3,6,72
2016-04-15,3,6,79
2016-04-16,3,6,95
2016-04-17,3,6,84
2016-04-18,3,6,59
2016-04-19,3,6,90
2016-04-20,3,6,61
2016-04-21,3,6,83
2016-04-22,3,6,75
2016-04-23,3,6,77
2016-04-24,3,6,83
2016-04-25,3,6,57
2016-04-26,3,6,80
2016-04-27,3,6,71
2016-04-28,3,6,67
2016-04-29,3,6,87
2016-04-30,3,6,104
2016-05-01,3,6,94
2016-05-02,3,6,61
2016-05-03,3,6,79
2016-05-04,3,6,77
2016-05-05,3,6,89
2016-05-06,3,6,76
2016-05-07,3,6,91
2016-05-08,3,6,86
2016-05-09,3,6,74
2016-05-10,3,6,87
2016-05-11,3,6,81
2016-05-12,3,6,85
2016-05-13,3,6,92
2016-05-14,3,6,100
2016-05-15,3,6,105
2016-05-16,3,6,66
2016-05-17,3,6,73
2016-05-18,3,6,71
2016-05-19,3,6,89
2016-05-20,3,6,82
2016-05-21,3,6,77
2016-05-22,3,6,85
2016-05-23,3,6,85
2016-05-24,3,6,79
2016-05-25,3,6,68
2016-05-26,3,6,82
2016-05-27,3,6,80
2016-05-28,3,6,87
2016-05-29,3,6,88
2016-05-30,3,6,70
2016-05-31,3,6,71
2016-06-01,3,6,86
2016-06-02,3,6,97
2016-06-03,3,6,103
2016-06-04,3,6,79
2016-06-05,3,6,110
2016-06-06,3,6,78
2016-06-07,3,6,78
2016-06-08,3,6,85
2016-06-09,3,6,92
2016-06-10,3,6,93
2016-06-11,3,6,82
2016-06-12,3,6,113
2016-06-13,3,6,75
2016-06-14,3,6,69
2016-06-15,3,6,77
2016-06-16,3,6,81
2016-06-17,3,6,96
2016-06-18,3,6,94
2016-06-19,3,6,94
2016-06-20,3,6,70
2016-06-21,3,6,88
2016-06-22,3,6,83
2016-06-23,3,6,85
2016-06-24,3,6,89
2016-06-25,3,6,99
2016-06-26,3,6,111
2016-06-27,3,6,67
2016-06-28,3,6,85
2016-06-29,3,6,83
2016-06-30,3,6,72
2016-07-01,3,6,107
2016-07-02,3,6,110
2016-07-03,3,6,124
2016-07-04,3,6,84
2016-07-05,3,6,94
2016-07-06,3,6,72
2016-07-07,3,6,92
2016-07-08,3,6,108
2016-07-09,3,6,107
2016-07-10,3,6,95
2016-07-11,3,6,71
2016-07-12,3,6,76
2016-07-13,3,6,87
2016-07-14,3,6,99
2016-07-15,3,6,93
2016-07-16,3,6,100
2016-07-17,3,6,121
2016-07-18,3,6,64
2016-07-19,3,6,85
2016-07-20,3,6,89
2016-07-21,3,6,91
2016-07-22,3,6,102
2016-07-23,3,6,92
2016-07-24,3,6,115
2016-07-25,3,6,71
2016-07-26,3,6,95
2016-07-27,3,6,97
2016-07-28,3,6,101
2016-07-29,3,6,79
2016-07-30,3,6,123
2016-07-31,3,6,114
2016-08-01,3,6,68
2016-08-02,3,6,82
2016-08-03,3,6,71
2016-08-04,3,6,81
2016-08-05,3,6,95
2016-08-06,3,6,101
2016-08-07,3,6,94
2016-08-08,3,6,65
2016-08-09,3,6,73
2016-08-10,3,6,82
2016-08-11,3,6,94
2016-08-12,3,6,92
2016-08-13,3,6,94
2016-08-14,3,6,116
2016-08-15,3,6,64
2016-08-16,3,6,85
2016-08-17,3,6,76
2016-08-18,3,6,89
2016-08-19,3,6,71
2016-08-20,3,6,88
2016-08-21,3,6,87
2016-08-22,3,6,62
2016-08-23,3,6,79
2016-08-24,3,6,89
2016-08-25,3,6,85
2016-08-26,3,6,91
2016-08-27,3,6,88
2016-08-28,3,6,102
2016-08-29,3,6,66
2016-08-30,3,6,82
2016-08-31,3,6,84
2016-09-01,3,6,62
2016-09-02,3,6,85
2016-09-03,3,6,82
2016-09-04,3,6,99
2016-09-05,3,6,64
2016-09-06,3,6,84
2016-09-07,3,6,72
2016-09-08,3,6,74
2016-09-09,3,6,88
2016-09-10,3,6,92
2016-09-11,3,6,94
2016-09-12,3,6,68
2016-09-13,3,6,77
2016-09-14,3,6,72
2016-09-15,3,6,63
2016-09-16,3,6,90
2016-09-17,3,6,87
2016-09-18,3,6,88
2016-09-19,3,6,62
2016-09-20,3,6,79
2016-09-21,3,6,78
2016-09-22,3,6,78
2016-09-23,3,6,73
2016-09-24,3,6,84
2016-09-25,3,6,97
2016-09-26,3,6,54
2016-09-27,3,6,67
2016-09-28,3,6,51
2016-09-29,3,6,67
2016-09-30,3,6,89
2016-10-01,3,6,93
2016-10-02,3,6,92
2016-10-03,3,6,58
2016-10-04,3,6,59
2016-10-05,3,6,72
2016-10-06,3,6,70
2016-10-07,3,6,85
2016-10-08,3,6,88
2016-10-09,3,6,93
2016-10-10,3,6,52
2016-10-11,3,6,73
2016-10-12,3,6,65
2016-10-13,3,6,58
2016-10-14,3,6,74
2016-10-15,3,6,100
2016-10-16,3,6,105
2016-10-17,3,6,44
2016-10-18,3,6,65
2016-10-19,3,6,70
2016-10-20,3,6,82
2016-10-21,3,6,73
2016-10-22,3,6,65
2016-10-23,3,6,93
2016-10-24,3,6,54
2016-10-25,3,6,57
2016-10-26,3,6,70
2016-10-27,3,6,74
2016-10-28,3,6,78
2016-10-29,3,6,89
2016-10-30,3,6,85
2016-10-31,3,6,62
2016-11-01,3,6,68
2016-11-02,3,6,77
2016-11-03,3,6,84
2016-11-04,3,6,83
2016-11-05,3,6,102
2016-11-06,3,6,105
2016-11-07,3,6,53
2016-11-08,3,6,80
2016-11-09,3,6,61
2016-11-10,3,6,85
2016-11-11,3,6,70
2016-11-12,3,6,72
2016-11-13,3,6,89
2016-11-14,3,6,65
2016-11-15,3,6,64
2016-11-16,3,6,68
2016-11-17,3,6,76
2016-11-18,3,6,76
2016-11-19,3,6,103
2016-11-20,3,6,90
2016-11-21,3,6,59
2016-11-22,3,6,53
2016-11-23,3,6,76
2016-11-24,3,6,60
2016-11-25,3,6,75
2016-11-26,3,6,82
2016-11-27,3,6,93
2016-11-28,3,6,52
2016-11-29,3,6,71
2016-11-30,3,6,77
2016-12-01,3,6,37
2016-12-02,3,6,65
2016-12-03,3,6,54
2016-12-04,3,6,60
2016-12-05,3,6,37
2016-12-06,3,6,55
2016-12-07,3,6,64
2016-12-08,3,6,60
2016-12-09,3,6,56
2016-12-10,3,6,50
2016-12-11,3,6,69
2016-12-12,3,6,46
2016-12-13,3,6,62
2016-12-14,3,6,54
2016-12-15,3,6,56
2016-12-16,3,6,57
2016-12-17,3,6,55
2016-12-18,3,6,65
2016-12-19,3,6,36
2016-12-20,3,6,48
2016-12-21,3,6,41
2016-12-22,3,6,39
2016-12-23,3,6,55
2016-12-24,3,6,56
2016-12-25,3,6,42
2016-12-26,3,6,34
2016-12-27,3,6,37
2016-12-28,3,6,59
2016-12-29,3,6,57
2016-12-30,3,6,46
2016-12-31,3,6,55
2016-01-01,1,7,30
2016-01-02,1,7,44
2016-01-03,1,7,32
2016-01-04,1,7,19
2016-01-05,1,7,27
2016-01-06,1,7,36
2016-01-07,1,7,27
2016-01-08,1,7,40
2016-01-09,1,7,26
2016-01-10,1,7,48
2016-01-11,1,7,38
2016-01-12,1,7,24
2016-01-13,1,7,39
2016-01-14,1,7,31
2016-01-15,1,7,45
2016-01-16,1,7,47
2016-01-17,1,7,42
2016-01-18,1,7,21
2016-01-19,1,7,41
2016-01-20,1,7,44
2016-01-21,1,7,42
2016-01-22,1,7,44
2016-01-23,1,7,40
2016-01-24,1,7,48
2016-01-25,1,7,28
2016-01-26,1,7,41
2016-01-27,1,7,41
2016-01-28,1,7,29
2016-01-29,1,7,49
2016-01-30,1,7,56
2016-01-31,1,7,48
2016-02-01,1,7,36
2016-02-02,1,7,39
2016-02-03,1,7,43
2016-02-04,1,7,42
2016-02-05,1,7,39
2016-02-06,1,7,56
2016-02-07,1,7,46
2016-02-08,1,7,26
2016-02-09,1,7,43
2016-02-10,1,7,45
2016-02-11,1,7,42
2016-02-12,1,7,43
2016-02-13,1,7,47
2016-02-14,1,7,45
2016-02-15,1,7,49
2016-02-16,1,7,37
2016-02-17,1,7,39
2016-02-18,1,7,42
2016-02-19,1,7,38
2016-02-20,1,7,57
2016-02-21,1,7,40
2016-02-22,1,7,35
2016-02-23,1,7,26
2016-02-24,1,7,40
2016-02-25,1,7,44
2016-02-26,1,7,49
2016-02-27,1,7,51
2016-02-28,1,7,52
2016-02-29,1,7,37
2016-03-01,1,7,44
2016-03-02,1,7,51
2016-03-03,1,7,48
2016-03-04,1,7,74
2016-03-05,1,7,54
2016-03-06,1,7,71
2016-03-07,1,7,34
2016-03-08,1,7,48
2016-03-09,1,7,51
2016-03-10,1,7,48
2016-03-11,1,7,63
2016-03-12,1,7,64
2016-03-13,1,7,64
2016-03-14,1,7,47
2016-03-15,1,7,43
2016-03-16,1,7,43
2016-03-17,1,7,54
2016-03-18,1,7,59
2016-03-19,1,7,54
2016-03-20,1,7,64
2016-03-21,1,7,52
2016-03-22,1,7,46
2016-03-23,1,7,49
2016-03-24,1,7,55
2016-03-25,1,7,72
2016-03-26,1,7,49
2016-03-27,1,7,53
2016-03-28,1,7,45
2016-03-29,1,7,57
2016-03-30,1,7,51
2016-03-31,1,7,55
2016-04-01,1,7,66
2016-04-02,1,7,78
2016-04-03,1,7,75
2016-04-04,1,7,47
2016-04-05,1,7,75
2016-04-06,1,7,55
2016-04-07,1,7,73
2016-04-08,1,7,59
2016-04-09,1,7,56
2016-04-10,1,7,78
2016-04-11,1,7,46
2016-04-12,1,7,63
2016-04-13,1,7,47
2016-04-14,1,7,62
2016-04-15,1,7,66
2016-04-16,1,7,62
2016-04-17,1,7,70
2016-04-18,1,7,51
2016-04-19,1,7,63
2016-04-20,1,7,57
2016-04-21,1,7,61
2016-04-22,1,7,57
2016-04-23,1,7,65
2016-04-24,1,7,77
2016-04-25,1,7,52
2016-04-26,1,7,57
2016-04-27,1,7,50
2016-04-28,1,7,63
2016-04-29,1,7,79
2016-04-30,1,7,73
2016-05-01,1,7,75
2016-05-02,1,7,47
2016-05-03,1,7,44
2016-05-04,1,7,71
2016-05-05,1,7,76
2016-05-06,1,7,58
2016-05-07,1,7,76
2016-05-08,1,7,73
2016-05-09,1,7,64
2016-05-10,1,7,62
2016-05-11,1,7,59
2016-05-12,1,7,49
2016-05-13,1,7,66
2016-05-14,1,7,98
2016-05-15,1,7,78
2016-05-16,1,7,52
2016-05-17,1,7,59
2016-05-18,1,7,63
2016-05-19,1,7,65
2016-05-20,1,7,74
2016-05-21,1,7,53
2016-05-22,1,7,69
2016-05-23,1,7,53
2016-05-24,1,7,63
2016-05-25,1,7,64
2016-05-26,1,7,67
2016-05-27,1,7,58
2016-05-28,1,7,65
2016-05-29,1,7,72
2016-05-30,1,7,51
2016-05-31,1,7,54
2016-06-01,1,7,71
2016-06-02,1,7,77
2016-06-03,1,7,55
2016-06-04,1,7,67
2016-06-05,1,7,93
2016-06-06,1,7,63
2016-06-07,1,7,73
2016-06-08,1,7,52
2016-06-09,1,7,75
2016-06-10,1,7,63
2016-06-11,1,7,81
2016-06-12,1,7,85
2016-06-13,1,7,61
2016-06-14,1,7,53
2016-06-15,1,7,53
2016-06-16,1,7,67
2016-06-17,1,7,82
2016-06-18,1,7,83
2016-06-19,1,7,77
2016-06-20,1,7,43
2016-06-21,1,7,69
2016-06-22,1,7,62
2016-06-23,1,7,70
2016-06-24,1,7,78
2016-06-25,1,7,75
2016-06-26,1,7,73
2016-06-27,1,7,58
2016-06-28,1,7,79
2016-06-29,1,7,60
2016-06-30,1,7,69
2016-07-01,1,7,84
2016-07-02,1,7,95
2016-07-03,1,7,81
2016-07-04,1,7,48
2016-07-05,1,7,52
2016-07-06,1,7,73
2016-07-07,1,7,62
2016-07-08,1,7,77
2016-07-09,1,7,96
2016-07-10,1,7,95
2016-07-11,1,7,56
2016-07-12,1,7,54
2016-07-13,1,7,78
2016-07-14,1,7,68
2016-07-15,1,7,80
2016-07-16,1,7,85
2016-07-17,1,7,87
2016-07-18,1,7,63
2016-07-19,1,7,51
2016-07-20,1,7,68
2016-07-21,1,7,72
2016-07-22,1,7,75
2016-07-23,1,7,87
2016-07-24,1,7,115
2016-07-25,1,7,55
2016-07-26,1,7,82
2016-07-27,1,7,66
2016-07-28,1,7,65
2016-07-29,1,7,73
2016-07-30,1,7,78
2016-07-31,1,7,82
2016-08-01,1,7,44
2016-08-02,1,7,54
2016-08-03,1,7,66
2016-08-04,1,7,69
2016-08-05,1,7,67
2016-08-06,1,7,76
2016-08-07,1,7,59
2016-08-08,1,7,49
2016-08-09,1,7,54
2016-08-10,1,7,64
2016-08-11,1,7,59
2016-08-12,1,7,52
2016-08-13,1,7,84
2016-08-14,1,7,81
2016-08-15,1,7,56
2016-08-16,1,7,72
2016-08-17,1,7,55
2016-08-18,1,7,58
2016-08-19,1,7,64
2016-08-20,1,7,74
2016-08-21,1,7,72
2016-08-22,1,7,57
2016-08-23,1,7,62
2016-08-24,1,7,52
2016-08-25,1,7,68
2016-08-26,1,7,56
2016-08-27,1,7,79
2016-08-28,1,7,67
2016-08-29,1,7,50
2016-08-30,1,7,66
2016-08-31,1,7,58
2016-09-01,1,7,66
2016-09-02,1,7,77
2016-09-03,1,7,56
2016-09-04,1,7,67
2016-09-05,1,7,50
2016-09-06,1,7,48
2016-09-07,1,7,56
2016-09-08,1,7,60
2016-09-09,1,7,54
2016-09-10,1,7,53
2016-09-11,1,7,72
2016-09-12,1,7,46
2016-09-13,1,7,47
2016-09-14,1,7,59
2016-09-15,1,7,55
2016-09-16,1,7,57
2016-09-17,1,7,53
2016-09-18,1,7,69
2016-09-19,1,7,63
2016-09-20,1,7,61
2016-09-21,1,7,51
2016-09-22,1,7,65
2016-09-23,1,7,64
2016-09-24,1,7,73
2016-09-25,1,7,89
2016-09-26,1,7,45
2016-09-27,1,7,53
2016-09-28,1,7,53
2016-09-29,1,7,57
2016-09-30,1,7,59
2016-10-01,1,7,63
2016-10-02,1,7,61
2016-10-03,1,7,35
2016-10-04,1,7,54
2016-10-05,1,7,57
2016-10-06,1,7,62
2016-10-07,1,7,56
2016-10-08,1,7,79
2016-10-09,1,7,58
2016-10-10,1,7,54
2016-10-11,1,7,44
2016-10-12,1,7,61
2016-10-13,1,7,57
2016-10-14,1,7,62
2016-10-15,1,7,62
2016-10-16,1,7,60
2016-10-17,1,7,44
2016-10-18,1,7,61
2016-10-19,1,7,40
2016-10-20,1,7,61
2016-10-21,1,7,56
2016-10-22,1,7,61
2016-10-23,1,7,62
2016-10-24,1,7,49
2016-10-25,1,7,46
2016-10-26,1,7,63
2016-10-27,1,7,61
2016-10-28,1,7,51
2016-10-29,1,7,60
2016-10-30,1,7,77
2016-10-31,1,7,46
2016-11-01,1,7,74
2016-11-02,1,7,43
2016-11-03,1,7,43
2016-11-04,1,7,64
2016-11-05,1,7,54
2016-11-06,1,7,96
2016-11-07,1,7,52
2016-11-08,1,7,48
2016-11-09,1,7,49
2016-11-10,1,7,60
2016-11-11,1,7,60
2016-11-12,1,7,75
2016-11-13,1,7,70
2016-11-14,1,7,48
2016-11-15,1,7,43
2016-11-16,1,7,59
2016-11-17,1,7,71
2016-11-18,1,7,70
2016-11-19,1,7,68
2016-11-20,1,7,74
2016-11-21,1,7,45
2016-11-22,1,7,35
2016-11-23,1,7,53
2016-11-24,1,7,71
2016-11-25,1,7,57
2016-11-26,1,7,78
2016-11-27,1,7,60
2016-11-28,1,7,52
2016-11-29,1,7,54
2016-11-30,1,7,75
2016-12-01,1,7,31
2016-12-02,1,7,31
2016-12-03,1,7,44
2016-12-04,1,7,61
2016-12-05,1,7,31
2016-12-06,1,7,47
2016-12-07,1,7,38
2016-12-08,1,7,29
2016-12-09,1,7,36
2016-12-10,1,7,52
2016-12-11,1,7,54
2016-12-12,1,7,28
2016-12-13,1,7,52
2016-12-14,1,7,54
2016-12-15,1,7,49
2016-12-16,1,7,47
2016-12-17,1,7,32
2016-12-18,1,7,53
2016-12-19,1,7,30
2016-12-20,1,7,50
2016-12-21,1,7,36
2016-12-22,1,7,42
2016-12-23,1,7,42
2016-12-24,1,7,45
2016-12-25,1,7,39
2016-12-26,1,7,32
2016-12-27,1,7,48
2016-12-28,1,7,52
2016-12-29,1,7,34
2016-12-30,1,7,30
2016-12-31,1,7,49
2016-01-01,2,7,60
2016-01-02,2,7,64
2016-01-03,2,7,74
2016-01-04,2,7,43
2016-01-05,2,7,51
2016-01-06,2,7,51
2016-01-07,2,7,57
2016-01-08,2,7,45
2016-01-09,2,7,62
2016-01-10,2,7,51
2016-01-11,2,7,46
2016-01-12,2,7,62
2016-01-13,2,7,47
2016-01-14,2,7,63
2016-01-15,2,7,63
2016-01-16,2,7,54
2016-01-17,2,7,58
2016-01-18,2,7,45
2016-01-19,2,7,55
2016-01-20,2,7,43
2016-01-21,2,7,59
2016-01-22,2,7,49
2016-01-23,2,7,55
2016-01-24,2,7,73
2016-01-25,2,7,48
2016-01-26,2,7,53
2016-01-27,2,7,50
2016-01-28,2,7,55
2016-01-29,2,7,57
2016-01-30,2,7,57
2016-01-31,2,7,54
2016-02-01,2,7,40
2016-02-02,2,7,59
2016-02-03,2,7,59
2016-02-04,2,7,61
2016-02-05,2,7,57
2016-02-06,2,7,69
2016-02-07,2,7,89
2016-02-08,2,7,46
2016-02-09,2,7,45
2016-02-10,2,7,48
2016-02-11,2,7,40
2016-02-12,2,7,57
2016-02-13,2,7,66
2016-02-14,2,7,78
2016-02-15,2,7,41
2016-02-16,2,7,54
2016-02-17,2,7,64
2016-02-18,2,7,59
2016-02-19,2,7,62
2016-02-20,2,7,60
2016-02-21,2,7,66
2016-02-22,2,7,51
2016-02-23,2,7,54
2016-02-24,2,7,60
2016-02-25,2,7,68
2016-02-26,2,7,67
2016-02-27,2,7,74
2016-02-28,2,7,85
2016-02-29,2,7,49
2016-03-01,2,7,65
2016-03-02,2,7,63
2016-03-03,2,7,65
2016-03-04,2,7,89
2016-03-05,2,7,102
2016-03-06,2,7,90
2016-03-07,2,7,55
2016-03-08,2,7,62
2016-03-09,2,7,61
2016-03-10,2,7,65
2016-03-11,2,7,64
2016-03-12,2,7,95
2016-03-13,2,7,72
2016-03-14,2,7,50
2016-03-15,2,7,92
2016-03-16,2,7,58
2016-03-17,2,7,96
2016-03-18,2,7,69
2016-03-19,2,7,78
2016-03-20,2,7,75
2016-03-21,2,7,58
2016-03-22,2,7,78
2016-03-23,2,7,73
2016-03-24,2,7,69
2016-03-25,2,7,68
2016-03-26,2,7,77
2016-03-27,2,7,106
2016-03-28,2,7,58
2016-03-29,2,7,68
2016-03-30,2,7,71
2016-03-31,2,7,63
2016-04-01,2,7,120
2016-04-02,2,7,101
2016-04-03,2,7,130
2016-04-04,2,7,50
2016-04-05,2,7,87
2016-04-06,2,7,77
2016-04-07,2,7,89
2016-04-08,2,7,101
2016-04-09,2,7,87
2016-04-10,2,7,109
2016-04-11,2,7,79
2016-04-12,2,7,102
2016-04-13,2,7,79
2016-04-14,2,7,75
2016-04-15,2,7,81
2016-04-16,2,7,89
2016-04-17,2,7,101
2016-04-18,2,7,68
2016-04-19,2,7,91
2016-04-20,2,7,84
2016-04-21,2,7,68
2016-04-22,2,7,93
2016-04-23,2,7,101
2016-04-24,2,7,111
2016-04-25,2,7,71
2016-04-26,2,7,81
2016-04-27,2,7,90
2016-04-28,2,7,84
2016-04-29,2,7,74
2016-04-30,2,7,101
2016-05-01,2,7,104
2016-05-02,2,7,72
2016-05-03,2,7,89
2016-05-04,2,7,80
2016-05-05,2,7,100
2016-05-06,2,7,103
2016-05-07,2,7,85
2016-05-08,2,7,125
2016-05-09,2,7,62
2016-05-10,2,7,87
2016-05-11,2,7,73
2016-05-12,2,7,92
2016-05-13,2,7,105
2016-05-14,2,7,95
2016-05-15,2,7,100
2016-05-16,2,7,63
2016-05-17,2,7,72
2016-05-18,2,7,89
2016-05-19,2,7,98
2016-05-20,2,7,108
2016-05-21,2,7,113
2016-05-22,2,7,99
2016-05-23,2,7,77
2016-05-24,2,7,82
2016-05-25,2,7,83
2016-05-26,2,7,89
2016-05-27,2,7,106
2016-05-28,2,7,85
2016-05-29,2,7,124
2016-05-30,2,7,56
2016-05-31,2,7,89
2016-06-01,2,7,84
2016-06-02,2,7,104
2016-06-03,2,7,102
2016-06-04,2,7,112
2016-06-05,2,7,127
2016-06-06,2,7,89
2016-06-07,2,7,80
2016-06-08,2,7,93
2016-06-09,2,7,101
2016-06-10,2,7,92
2016-06-11,2,7,113
2016-06-12,2,7,107
2016-06-13,2,7,78
2016-06-14,2,7,97
2016-06-15,2,7,89
2016-06-16,2,7,113
2016-06-17,2,7,116
2016-06-18,2,7,84
2016-06-19,2,7,118
2016-06-20,2,7,87
2016-06-21,2,7,95
2016-06-22,2,7,112
2016-06-23,2,7,95
2016-06-24,2,7,114
2016-06-25,2,7,107
2016-06-26,2,7,100
2016-06-27,2,7,85
2016-06-28,2,7,89
2016-06-29,2,7,101
2016-06-30,2,7,105
2016-07-01,2,7,99
2016-07-02,2,7,131
2016-07-03,2,7,121
2016-07-04,2,7,71
2016-07-05,2,7,100
2016-07-06,2,7,107
2016-07-07,2,7,91
2016-07-08,2,7,107
2016-07-09,2,7,123
2016-07-10,2,7,128
2016-07-11,2,7,74
2016-07-12,2,7,90
2016-07-13,2,7,98
2016-07-14,2,7,114
2016-07-15,2,7,108
2016-07-16,2,7,128
2016-07-17,2,7,123
2016-07-18,2,7,86
2016-07-19,2,7,91
2016-07-20,2,7,104
2016-07-21,2,7,106
2016-07-22,2,7,110
2016-07-23,2,7,116
2016-07-24,2,7,129
2016-07-25,2,7,90
2016-07-26,2,7,95
2016-07-27,2,7,97
2016-07-28,2,7,107
2016-07-29,2,7,109
2016-07-30,2,7,101
2016-07-31,2,7,121
2016-08-01,2,7,73
2016-08-02,2,7,90
2016-08-03,2,7,90
2016-08-04,2,7,89
2016-08-05,2,7,84
2016-08-06,2,7,106
2016-08-07,2,7,115
2016-08-08,2,7,62
2016-08-09,2,7,87
2016-08-10,2,7,84
2016-08-11,2,7,87
2016-08-12,2,7,85
2016-08-13,2,7,95
2016-08-14,2,7,126
2016-08-15,2,7,78
2016-08-16,2,7,68
2016-08-17,2,7,69
2016-08-18,2,7,84
2016-08-19,2,7,93
2016-08-20,2,7,106
2016-08-21,2,7,125
2016-08-22,2,7,84
2016-08-23,2,7,67
2016-08-24,2,7,86
2016-08-25,2,7,92
2016-08-26,2,7,94
2016-08-27,2,7,115
2016-08-28,2,7,112
2016-08-29,2,7,68
2016-08-30,2,7,84
2016-08-31,2,7,72
2016-09-01,2,7,105
2016-09-02,2,7,86
2016-09-03,2,7,103
2016-09-04,2,7,106
2016-09-05,2,7,59
2016-09-06,2,7,73
2016-09-07,2,7,57
2016-09-08,2,7,87
2016-09-09,2,7,90
2016-09-10,2,7,97
2016-09-11,2,7,96
2016-09-12,2,7,59
2016-09-13,2,7,81
2016-09-14,2,7,97
2016-09-15,2,7,101
2016-09-16,2,7,110
2016-09-17,2,7,101
2016-09-18,2,7,105
2016-09-19,2,7,62
2016-09-20,2,7,90
2016-09-21,2,7,90
2016-09-22,2,7,77
2016-09-23,2,7,93
2016-09-24,2,7,103
2016-09-25,2,7,94
2016-09-26,2,7,60
2016-09-27,2,7,75
2016-09-28,2,7,83
2016-09-29,2,7,96
2016-09-30,2,7,94
2016-10-01,2,7,98
2016-10-02,2,7,89
2016-10-03,2,7,70
2016-10-04,2,7,75
2016-10-05,2,7,84
2016-10-06,2,7,90
2016-10-07,2,7,83
2016-10-08,2,7,102
2016-10-09,2,7,80
2016-10-10,2,7,57
2016-10-11,2,7,74
2016-10-12,2,7,90
2016-10-13,2,7,76
2016-10-14,2,7,89
2016-10-15,2,7,101
2016-10-16,2,7,91
2016-10-17,2,7,51
2016-10-18,2,7,71
2016-10-19,2,7,84
2016-10-20,2,7,59
2016-10-21,2,7,85
2016-10-22,2,7,101
2016-10-23,2,7,93
2016-10-24,2,7,55
2016-10-25,2,7,92
2016-10-26,2,7,72
2016-10-27,2,7,94
2016-10-28,2,7,104
2016-10-29,2,7,97
2016-10-30,2,7,87
2016-10-31,2,7,57
2016-11-01,2,7,62
2016-11-02,2,7,74
2016-11-03,2,7,71
2016-11-04,2,7,78
2016-11-05,2,7,102
2016-11-06,2,7,108
2016-11-07,2,7,73
2016-11-08,2,7,78
2016-11-09,2,7,83
2016-11-10,2,7,82
2016-11-11,2,7,79
2016-11-12,2,7,98
2016-11-13,2,7,110
2016-11-14,2,7,77
2016-11-15,2,7,90
2016-11-16,2,7,90
2016-11-17,2,7,80
2016-11-18,2,7,97
2016-11-19,2,7,98
2016-11-20,2,7,104
2016-11-21,2,7,61
2016-11-22,2,7,70
2016-11-23,2,7,76
2016-11-24,2,7,90
2016-11-25,2,7,78
2016-11-26,2,7,83
2016-11-27,2,7,90
2016-11-28,2,7,80
2016-11-29,2,7,92
2016-11-30,2,7,85
2016-12-01,2,7,59
2016-12-02,2,7,64
